x,y,w,theta_x,theta_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,-3.266383736493123739e-03,-4.056108898981704292e-03,-1.401990751146595451e-02
5.000000000000000000e-01,0.000000000000000000e+00,-1.155009475323994818e-02,-6.154042998959690335e-03,-2.147415511300999197e-02
7.500000000000000000e-01,0.000000000000000000e+00,-2.229845717944669778e-02,-7.495219013733813579e-03,-2.459335799166793846e-02
1.000000000000000000e+00,0.000000000000000000e+00,-3.397359349497705572e-02,-8.569168356238918843e-03,-2.546427414210362256e-02
2.165063509461096769e-01,1.249999999999999861e-01,8.695541363840128169e-06,1.204948842323868435e-04,-1.410803167299935160e-03
4.665063509461097047e-01,1.249999999999999861e-01,-3.752596909368770793e-03,-3.729414132174110972e-03,-1.470838190212278920e-02
7.165063509461097047e-01,1.249999999999999861e-01,-1.230060604294531783e-02,-5.855953369384031722e-03,-2.189750528398718907e-02
9.665063509461097047e-01,1.249999999999999861e-01,-2.321968947227956437e-02,-7.243743290522456323e-03,-2.488930939472743312e-02
1.216506350946109594e+00,1.249999999999999861e-01,-3.503089711474738355e-02,-8.344393173945011469e-03,-2.574131239921305728e-02
4.330127018922193538e-01,2.499999999999999722e-01,4.205210248260924836e-05,3.965513799721371202e-04,-2.691231397678478347e-03
6.830127018922194093e-01,2.499999999999999722e-01,-4.189330454527211665e-03,-3.264208841303690989e-03,-1.541544934272055974e-02
9.330127018922194093e-01,2.499999999999999722e-01,-1.300909588008756883e-02,-5.481435710509355123e-03,-2.233497207371011595e-02
1.183012701892219409e+00,2.499999999999999722e-01,-2.410593725592044892e-02,-6.935361945017339685e-03,-2.519990020781369758e-02
1.433012701892219409e+00,2.499999999999999722e-01,-3.605739120793520491e-02,-8.075986004239170055e-03,-2.602208284416639150e-02
6.495190528383290030e-01,3.749999999999999445e-01,1.188844791411390595e-04,8.180364834992434218e-04,-3.850476822606654480e-03
8.995190528383290030e-01,3.749999999999999445e-01,-4.563105871642541590e-03,-2.721805271186387033e-03,-1.615422360832434109e-02
1.149519052838329003e+00,3.749999999999999445e-01,-1.366811416958499392e-02,-5.064245851137149680e-03,-2.279682428893155602e-02
1.399519052838329003e+00,3.749999999999999445e-01,-2.495198227596861704e-02,-6.600372121766533672e-03,-2.552467779189833766e-02
1.649519052838329003e+00,3.749999999999999445e-01,-3.704904073529793895e-02,-7.786668492947252523e-03,-2.631138350203816867e-02
8.660254037844387076e-01,4.999999999999999445e-01,2.567993655967105038e-04,1.375487298345878275e-03,-4.926331984565953878e-03
1.116025403784438819e+00,4.999999999999999445e-01,-4.868096609177442573e-03,-2.163586851721464518e-03,-1.693507027239224069e-02
1.366025403784438819e+00,4.999999999999999445e-01,-1.427448219227118315e-02,-4.638870351159661912e-03,-2.328446216741223221e-02
1.616025403784438819e+00,4.999999999999999445e-01,-2.575644621140823001e-02,-6.270062410839593106e-03,-2.586836607775281141e-02
1.866025403784438819e+00,4.999999999999999445e-01,-3.800469324507434188e-02,-7.499950118335806451e-03,-2.660531703145380469e-02
